file,class,conf,x1,y1,x2,y2
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0005.jpg,0,0.8646798133850098,692,191,959,694
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0005.jpg,0,0.5622544288635254,812,270,885,459
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0005.jpg,0,0.41162294149398804,558,295,689,464
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.8666919469833374,440,171,710,696
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,3,0.8252205848693848,899,355,1081,545
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.7771610021591187,876,160,1014,484
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,3,0.7313475608825684,306,401,933,740
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.6974295973777771,686,279,856,654
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.6965712308883667,840,169,943,331
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.6661232113838196,651,248,776,591
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.6105732321739197,749,197,891,509
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.558846652507782,625,274,858,704
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,0,0.5423654913902283,434,264,606,698
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,3,0.3582574427127838,401,237,609,440
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0006.jpg,3,0.28357288241386414,400,237,535,438
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,3,0.9272218942642212,358,349,1128,872
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.8137680888175964,1017,111,1226,739
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.776080310344696,659,184,964,761
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.7182905673980713,802,50,901,243
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.7072347402572632,1026,267,1241,510
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.5092028379440308,969,174,1100,755
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.3819461166858673,791,98,1033,760
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.3369169235229492,1009,77,1095,175
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0007.jpg,0,0.27934134006500244,686,98,1032,761
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0008.jpg,3,0.9157482981681824,195,237,923,740
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0008.jpg,0,0.9062361121177673,425,81,718,662
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0008.jpg,0,0.856425404548645,255,118,445,661
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0008.jpg,0,0.8054315447807312,362,208,454,573
OVERLOADING+SIDE_SADDLE+CHILD_IN_FRONT+CHILD_IN_ARMS_0008.jpg,0,0.6889780759811401,553,196,678,655
REVERSE_SIDE_SADDLE_0001.jpg,3,0.9412680268287659,213,367,1045,852
REVERSE_SIDE_SADDLE_0001.jpg,0,0.9216511845588684,436,194,731,811
REVERSE_SIDE_SADDLE_0001.jpg,0,0.8868587613105774,267,218,468,616
REVERSE_SIDE_SADDLE_0002.jpg,0,0.9142191410064697,595,14,911,651
REVERSE_SIDE_SADDLE_0002.jpg,0,0.8914675712585449,298,39,666,627
REVERSE_SIDE_SADDLE_0002.jpg,3,0.8520621657371521,394,246,915,791
REVERSE_SIDE_SADDLE_0003.jpg,0,0.9374969005584717,355,85,820,768
REVERSE_SIDE_SADDLE_0003.jpg,0,0.8990469574928284,259,66,443,558
REVERSE_SIDE_SADDLE_0003.jpg,3,0.8636467456817627,231,379,859,770
REVERSE_SIDE_SADDLE_0004.jpg,0,0.8881508708000183,713,187,913,645
REVERSE_SIDE_SADDLE_0004.jpg,0,0.8542019128799438,525,196,804,646
REVERSE_SIDE_SADDLE_0004.jpg,3,0.7419782876968384,593,361,947,769
REVERSE_SIDE_SADDLE_0004.jpg,3,0.6536990404129028,1193,253,1279,462
REVERSE_SIDE_SADDLE_0004.jpg,0,0.3668743371963501,1222,115,1279,286
REVERSE_SIDE_SADDLE_0004.jpg,0,0.29861748218536377,1222,162,1278,284
REVERSE_SIDE_SADDLE_0005.jpg,0,0.9142191410064697,595,14,911,651
REVERSE_SIDE_SADDLE_0005.jpg,0,0.8914675712585449,298,39,666,627
REVERSE_SIDE_SADDLE_0005.jpg,3,0.8520621657371521,394,246,915,791
REVERSE_SIDE_SADDLE_0006.jpg,3,0.9163128733634949,434,319,991,708
REVERSE_SIDE_SADDLE_0006.jpg,0,0.8993209004402161,539,212,720,648
REVERSE_SIDE_SADDLE_0006.jpg,0,0.5665401220321655,453,211,626,575
REVERSE_SIDE_SADDLE_0006.jpg,0,0.32186359167099,452,212,550,448
REVERSE_SIDE_SADDLE_0007.jpg,3,0.9381296634674072,161,213,1040,796
REVERSE_SIDE_SADDLE_0007.jpg,0,0.9051793217658997,486,78,788,697
REVERSE_SIDE_SADDLE_0007.jpg,0,0.8739550113677979,1122,179,1203,424
REVERSE_SIDE_SADDLE_0007.jpg,0,0.8107568025588989,206,53,575,426
REVERSE_SIDE_SADDLE_0008.jpg,0,0.9177329540252686,342,208,543,642
REVERSE_SIDE_SADDLE_0008.jpg,3,0.8994913697242737,169,352,725,703
REVERSE_SIDE_SADDLE_0008.jpg,3,0.8911167979240417,998,289,1279,513
REVERSE_SIDE_SADDLE_0008.jpg,0,0.8712939620018005,932,172,1040,344
REVERSE_SIDE_SADDLE_0008.jpg,0,0.8625728487968445,1121,192,1247,487
REVERSE_SIDE_SADDLE_0008.jpg,3,0.8503136038780212,854,238,1097,373
REVERSE_SIDE_SADDLE_0008.jpg,0,0.8468915224075317,235,191,375,468
REVERSE_SIDE_SADDLE_0008.jpg,0,0.8446173667907715,556,176,684,468
REVERSE_SIDE_SADDLE_0008.jpg,3,0.7352439761161804,519,268,752,489
REVERSE_SIDE_SADDLE_0008.jpg,3,0.6952034831047058,0,254,36,348
REVERSE_SIDE_SADDLE_0008.jpg,3,0.6253744959831238,1098,225,1147,294
REVERSE_SIDE_SADDLE_0008.jpg,3,0.6026454567909241,1242,275,1279,345
REVERSE_SIDE_SADDLE_0008.jpg,0,0.5355743169784546,11,172,53,272
REVERSE_SIDE_SADDLE_0008.jpg,0,0.46135684847831726,0,174,19,259
REVERSE_SIDE_SADDLE_0008.jpg,0,0.4532119929790497,1101,191,1151,287
REVERSE_SIDE_SADDLE_0008.jpg,0,0.4486722946166992,1223,190,1262,236
REVERSE_SIDE_SADDLE_0008.jpg,0,0.41166120767593384,348,188,522,368
REVERSE_SIDE_SADDLE_0008.jpg,3,0.29056963324546814,1097,224,1174,294
REVERSE_SIDE_SADDLE_0008.jpg,3,0.28278034925460815,1065,223,1101,266
REVERSE_SIDE_SADDLE_0008.jpg,0,0.26537224650382996,1066,195,1103,267
REVERSE_SIDE_SADDLE_0009.jpg,0,0.9413948059082031,533,95,892,776
REVERSE_SIDE_SADDLE_0009.jpg,0,0.9150535464286804,1122,28,1279,302
REVERSE_SIDE_SADDLE_0009.jpg,3,0.9148540496826172,288,336,1154,822
REVERSE_SIDE_SADDLE_0009.jpg,0,0.8900304436683655,328,103,668,518
REVERSE_SIDE_SADDLE_0009.jpg,3,0.8384007811546326,1118,295,1279,614
REVERSE_SIDE_SADDLE_0009.jpg,3,0.7973037362098694,900,78,1155,293
REVERSE_SIDE_SADDLE_0009.jpg,0,0.7479923963546753,989,1,1143,245
REVERSE_SIDE_SADDLE_0009.jpg,3,0.729769766330719,1098,258,1208,455
REVERSE_SIDE_SADDLE_0009.jpg,3,0.7168837189674377,23,558,633,849
REVERSE_SIDE_SADDLE_0009.jpg,0,0.7065998911857605,0,537,153,779
REVERSE_SIDE_SADDLE_0009.jpg,3,0.61390221118927,1157,552,1279,849
REVERSE_SIDE_SADDLE_0009.jpg,0,0.5431585907936096,1226,41,1279,209
REVERSE_SIDE_SADDLE_0010.jpg,0,0.9302818179130554,474,97,827,790
REVERSE_SIDE_SADDLE_0010.jpg,3,0.9246125817298889,226,282,1088,810
REVERSE_SIDE_SADDLE_0010.jpg,0,0.8937461972236633,253,112,530,520
REVERSE_SIDE_SADDLE_0011.jpg,0,0.9345363974571228,645,166,946,725
REVERSE_SIDE_SADDLE_0011.jpg,3,0.9112388491630554,398,372,1090,757
REVERSE_SIDE_SADDLE_0011.jpg,0,0.8875817656517029,596,10,670,195
REVERSE_SIDE_SADDLE_0011.jpg,0,0.8670047521591187,1164,74,1234,228
REVERSE_SIDE_SADDLE_0011.jpg,0,0.8554518818855286,827,70,914,229
REVERSE_SIDE_SADDLE_0011.jpg,0,0.8357017040252686,74,1,141,202
REVERSE_SIDE_SADDLE_0011.jpg,0,0.8046379685401917,429,199,662,631
REVERSE_SIDE_SADDLE_0011.jpg,0,0.29860880970954895,180,82,213,145
REVERSE_SIDE_SADDLE_0012.jpg,0,0.9332433342933655,502,161,773,648
REVERSE_SIDE_SADDLE_0012.jpg,3,0.9015237092971802,250,345,892,724
REVERSE_SIDE_SADDLE_0012.jpg,0,0.6318361759185791,260,139,476,491
REVERSE_SIDE_SADDLE_0012.jpg,0,0.5660140514373779,446,220,564,617
REVERSE_SIDE_SADDLE_0012.jpg,0,0.41586434841156006,445,220,535,466
REVERSE_SIDE_SADDLE_0012.jpg,0,0.3514086604118347,766,290,800,349
REVERSE_SIDE_SADDLE_0012.jpg,0,0.34041184186935425,1197,277,1221,331
REVERSE_SIDE_SADDLE_0013.jpg,3,0.9390497803688049,122,270,934,845
REVERSE_SIDE_SADDLE_0013.jpg,0,0.9292443990707397,261,50,688,825
REVERSE_SIDE_SADDLE_0013.jpg,0,0.8782865405082703,1096,103,1197,275
REVERSE_SIDE_SADDLE_0013.jpg,0,0.8759375810623169,799,66,874,305
REVERSE_SIDE_SADDLE_0013.jpg,3,0.8626086711883545,1048,252,1239,470
REVERSE_SIDE_SADDLE_0013.jpg,0,0.8456848859786987,1199,110,1279,292
REVERSE_SIDE_SADDLE_0013.jpg,3,0.7192829847335815,435,139,592,278
REVERSE_SIDE_SADDLE_0013.jpg,0,0.6992157101631165,133,78,309,551
REVERSE_SIDE_SADDLE_0013.jpg,3,0.35290011763572693,1178,227,1279,744
REVERSE_SIDE_SADDLE_0014.jpg,0,0.9205185174942017,520,126,795,700
REVERSE_SIDE_SADDLE_0014.jpg,3,0.918356716632843,253,290,872,809
REVERSE_SIDE_SADDLE_0014.jpg,0,0.7787184715270996,250,138,581,572
REVERSE_SIDE_SADDLE_0015.jpg,0,0.8961944580078125,61,189,209,653
REVERSE_SIDE_SADDLE_0015.jpg,0,0.8942864537239075,411,151,627,731
REVERSE_SIDE_SADDLE_0015.jpg,0,0.8711890578269958,1155,70,1279,583
REVERSE_SIDE_SADDLE_0015.jpg,0,0.85389643907547,231,83,388,203
REVERSE_SIDE_SADDLE_0015.jpg,0,0.828125,0,193,62,549
REVERSE_SIDE_SADDLE_0015.jpg,3,0.7881612181663513,930,319,1103,673
REVERSE_SIDE_SADDLE_0015.jpg,3,0.7764161825180054,715,517,944,802
REVERSE_SIDE_SADDLE_0015.jpg,0,0.7173274159431458,621,152,915,751
REVERSE_SIDE_SADDLE_0015.jpg,0,0.6328460574150085,388,115,475,203
REVERSE_SIDE_SADDLE_0015.jpg,0,0.5846920013427734,637,122,819,403
REVERSE_SIDE_SADDLE_0015.jpg,0,0.5822314620018005,925,151,1178,644
REVERSE_SIDE_SADDLE_0015.jpg,0,0.5706418752670288,584,121,668,206
REVERSE_SIDE_SADDLE_0015.jpg,0,0.49818745255470276,600,144,733,547
REVERSE_SIDE_SADDLE_0015.jpg,0,0.303707480430603,602,184,670,285
REVERSE_SIDE_SADDLE_0015.jpg,0,0.30052271485328674,926,151,1097,360
REVERSE_SIDE_SADDLE_0016.jpg,0,0.9015658497810364,457,139,767,804
REVERSE_SIDE_SADDLE_0016.jpg,0,0.8579829931259155,699,91,941,727
REVERSE_SIDE_SADDLE_0016.jpg,3,0.709564208984375,616,512,854,849
REVERSE_SIDE_SADDLE_0017.jpg,3,0.9314578771591187,206,409,690,793
REVERSE_SIDE_SADDLE_0017.jpg,0,0.9074097871780396,320,295,515,712
REVERSE_SIDE_SADDLE_0017.jpg,0,0.8333793878555298,236,295,376,596
REVERSE_SIDE_SADDLE_0018.jpg,0,0.9413948059082031,533,95,892,776
REVERSE_SIDE_SADDLE_0018.jpg,0,0.9150535464286804,1122,28,1279,302
REVERSE_SIDE_SADDLE_0018.jpg,3,0.9148540496826172,288,336,1154,822
REVERSE_SIDE_SADDLE_0018.jpg,0,0.8900304436683655,328,103,668,518
REVERSE_SIDE_SADDLE_0018.jpg,3,0.8384007811546326,1118,295,1279,614
REVERSE_SIDE_SADDLE_0018.jpg,3,0.7973037362098694,900,78,1155,293
REVERSE_SIDE_SADDLE_0018.jpg,0,0.7479923963546753,989,1,1143,245
REVERSE_SIDE_SADDLE_0018.jpg,3,0.729769766330719,1098,258,1208,455
REVERSE_SIDE_SADDLE_0018.jpg,3,0.7168837189674377,23,558,633,849
REVERSE_SIDE_SADDLE_0018.jpg,0,0.7065998911857605,0,537,153,779
REVERSE_SIDE_SADDLE_0018.jpg,3,0.61390221118927,1157,552,1279,849
REVERSE_SIDE_SADDLE_0018.jpg,0,0.5431585907936096,1226,41,1279,209
REVERSE_SIDE_SADDLE_0019.jpg,0,0.9180742502212524,482,135,645,479
REVERSE_SIDE_SADDLE_0019.jpg,0,0.912428617477417,628,152,962,786
REVERSE_SIDE_SADDLE_0019.jpg,3,0.8870159983634949,476,302,1105,774
REVERSE_SIDE_SADDLE_0019.jpg,0,0.8535139560699463,887,109,1050,423
REVERSE_SIDE_SADDLE_0019.jpg,0,0.6860568523406982,515,95,626,229
REVERSE_SIDE_SADDLE_0019.jpg,0,0.630336344242096,774,148,880,257
REVERSE_SIDE_SADDLE_0019.jpg,0,0.6169216632843018,739,121,784,190
REVERSE_SIDE_SADDLE_0019.jpg,0,0.46103593707084656,780,122,857,213
REVERSE_SIDE_SADDLE_0019.jpg,3,0.459307461977005,869,149,981,318
REVERSE_SIDE_SADDLE_0019.jpg,3,0.33233222365379333,627,79,751,248
REVERSE_SIDE_SADDLE_0019.jpg,3,0.3160758316516876,58,91,148,161
REVERSE_SIDE_SADDLE_0019.jpg,0,0.3110126852989197,515,115,594,229
REVERSE_SIDE_SADDLE_0019.jpg,3,0.2948695123195648,770,223,873,295
REVERSE_SIDE_SADDLE_0020.jpg,3,0.9412680268287659,213,367,1045,852
REVERSE_SIDE_SADDLE_0020.jpg,0,0.9216511845588684,436,194,731,811
REVERSE_SIDE_SADDLE_0020.jpg,0,0.8868587613105774,267,218,468,616
REVERSE_SIDE_SADDLE_0021.jpg,3,0.9314578771591187,206,409,690,793
REVERSE_SIDE_SADDLE_0021.jpg,0,0.9074097871780396,320,295,515,712
REVERSE_SIDE_SADDLE_0021.jpg,0,0.8333793878555298,236,295,376,596
REVERSE_SIDE_SADDLE_0022.jpg,0,0.9100868105888367,87,172,220,576
REVERSE_SIDE_SADDLE_0022.jpg,0,0.9086790680885315,586,175,781,540
REVERSE_SIDE_SADDLE_0022.jpg,0,0.8973761796951294,810,205,942,467
REVERSE_SIDE_SADDLE_0022.jpg,0,0.8646045923233032,922,213,1163,600
REVERSE_SIDE_SADDLE_0022.jpg,0,0.8506887555122375,119,150,525,765
REVERSE_SIDE_SADDLE_0022.jpg,0,0.8081109523773193,1116,198,1206,444
REVERSE_SIDE_SADDLE_0022.jpg,0,0.7991538643836975,961,191,1092,388
REVERSE_SIDE_SADDLE_0022.jpg,0,0.7918730974197388,472,197,551,422
REVERSE_SIDE_SADDLE_0022.jpg,3,0.7842599749565125,175,425,535,843
REVERSE_SIDE_SADDLE_0022.jpg,0,0.7721352577209473,531,213,594,354
REVERSE_SIDE_SADDLE_0022.jpg,3,0.7376958727836609,591,373,739,619
REVERSE_SIDE_SADDLE_0022.jpg,0,0.7029969692230225,787,228,830,303
REVERSE_SIDE_SADDLE_0022.jpg,3,0.6371597647666931,833,346,923,514
REVERSE_SIDE_SADDLE_0022.jpg,0,0.6328868269920349,11,174,150,329
REVERSE_SIDE_SADDLE_0022.jpg,3,0.5983921885490417,783,295,822,351
REVERSE_SIDE_SADDLE_0022.jpg,3,0.5265489220619202,1008,479,1158,647
REVERSE_SIDE_SADDLE_0022.jpg,0,0.5019099712371826,415,192,531,347
REVERSE_SIDE_SADDLE_0022.jpg,0,0.36976301670074463,600,216,643,289
REVERSE_SIDE_SADDLE_0022.jpg,0,0.297654926776886,702,208,789,341
REVERSE_SIDE_SADDLE_0023.jpg,0,0.9323837161064148,1,219,276,1006
REVERSE_SIDE_SADDLE_0023.jpg,0,0.9152230024337769,853,227,1258,998
REVERSE_SIDE_SADDLE_0023.jpg,0,0.8993374705314636,185,282,640,1085
REVERSE_SIDE_SADDLE_0023.jpg,0,0.870011568069458,171,212,376,724
REVERSE_SIDE_SADDLE_0023.jpg,0,0.8443186283111572,775,236,974,591
REVERSE_SIDE_SADDLE_0023.jpg,3,0.8186337351799011,892,658,1215,1100
REVERSE_SIDE_SADDLE_0023.jpg,3,0.75611811876297,371,748,698,1185
REVERSE_SIDE_SADDLE_0023.jpg,0,0.6296133399009705,493,269,759,968
REVERSE_SIDE_SADDLE_0023.jpg,3,0.62139892578125,756,568,894,926
REVERSE_SIDE_SADDLE_0023.jpg,0,0.5552698969841003,1081,218,1261,572
REVERSE_SIDE_SADDLE_0023.jpg,3,0.5212395787239075,367,609,768,1185
REVERSE_SIDE_SADDLE_0023.jpg,0,0.3989696800708771,492,268,756,657
REVERSE_SIDE_SADDLE_0023.jpg,0,0.3785431981086731,599,168,686,299
REVERSE_SIDE_SADDLE_0023.jpg,3,0.2539777159690857,1167,285,1260,436
REVERSE_SIDE_SADDLE_0024.jpg,3,0.9381296634674072,161,213,1040,796
REVERSE_SIDE_SADDLE_0024.jpg,0,0.9051793217658997,486,78,788,697
REVERSE_SIDE_SADDLE_0024.jpg,0,0.8739550113677979,1122,179,1203,424
REVERSE_SIDE_SADDLE_0024.jpg,0,0.8107568025588989,206,53,575,426
REVERSE_SIDE_SADDLE_0025.jpg,0,0.9146435856819153,145,292,588,1007
REVERSE_SIDE_SADDLE_0025.jpg,3,0.865900993347168,538,678,756,981
REVERSE_SIDE_SADDLE_0025.jpg,0,0.7987034916877747,37,456,177,754
REVERSE_SIDE_SADDLE_0025.jpg,3,0.7537572383880615,270,687,543,1123
REVERSE_SIDE_SADDLE_0025.jpg,3,0.7155429720878601,69,631,169,787
REVERSE_SIDE_SADDLE_0025.jpg,0,0.7049793601036072,556,368,754,767
REVERSE_SIDE_SADDLE_0025.jpg,0,0.5178459286689758,38,484,95,603
REVERSE_SIDE_SADDLE_0025.jpg,0,0.3900384306907654,239,248,576,628
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,3,0.9383344650268555,186,312,1060,850
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.8985474705696106,352,128,677,789
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.8402296900749207,212,145,411,603
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.7354869246482849,1124,185,1279,688
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.7148767113685608,999,200,1158,623
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.7145659923553467,933,292,1065,583
REVERSE_SIDE_SADDLE+CHILD_IN_FRONT_0001.jpg,0,0.5026744604110718,477,275,734,428
SIDE_SADDLE_0001.jpg,0,0.9316583275794983,976,74,1201,706
SIDE_SADDLE_0001.jpg,0,0.9273592233657837,701,60,1014,725
SIDE_SADDLE_0001.jpg,3,0.9169644117355347,441,258,1264,800
SIDE_SADDLE_0001.jpg,3,0.8051974177360535,198,243,336,421
SIDE_SADDLE_0001.jpg,3,0.8025233745574951,41,231,147,392
SIDE_SADDLE_0001.jpg,3,0.7178210020065308,476,272,567,447
SIDE_SADDLE_0001.jpg,0,0.6909899115562439,44,176,126,356
SIDE_SADDLE_0001.jpg,0,0.647754967212677,190,177,267,273
SIDE_SADDLE_0001.jpg,0,0.6432585716247559,248,174,332,259
SIDE_SADDLE_0001.jpg,0,0.5312668681144714,458,188,529,290
SIDE_SADDLE_0001.jpg,0,0.44308802485466003,580,160,648,303
SIDE_SADDLE_0001.jpg,0,0.43659353256225586,622,167,690,311
SIDE_SADDLE_0001.jpg,3,0.38517001271247864,753,244,861,340
SIDE_SADDLE_0001.jpg,0,0.33419814705848694,742,169,803,252
SIDE_SADDLE_0001.jpg,0,0.31404078006744385,649,180,727,323
SIDE_SADDLE_0002.jpg,3,0.9192696809768677,247,398,822,746
SIDE_SADDLE_0002.jpg,0,0.9011088609695435,400,252,615,690
SIDE_SADDLE_0002.jpg,0,0.8692383170127869,582,254,725,692
SIDE_SADDLE_0003.jpg,0,0.9330632090568542,307,94,485,457
SIDE_SADDLE_0003.jpg,3,0.9299452304840088,152,199,638,505
SIDE_SADDLE_0003.jpg,0,0.9022727012634277,456,72,599,430
SIDE_SADDLE_0004.jpg,0,0.9400360584259033,1,149,442,1197
SIDE_SADDLE_0004.jpg,0,0.8748551607131958,300,124,663,1182
SIDE_SADDLE_0004.jpg,3,0.5624557733535767,0,646,750,1195
SIDE_SADDLE_0004.jpg,0,0.5510327816009521,84,257,230,387
SIDE_SADDLE_0004.jpg,3,0.45793673396110535,0,351,750,1195
SIDE_SADDLE_0004.jpg,0,0.4301578402519226,0,259,62,379
SIDE_SADDLE_0005.jpg,3,0.9360464811325073,8,209,628,548
SIDE_SADDLE_0005.jpg,0,0.9233261942863464,159,39,400,488
SIDE_SADDLE_0005.jpg,0,0.9196838140487671,369,26,562,518
SIDE_SADDLE_0006.jpg,0,0.9225957989692688,234,13,731,1137
SIDE_SADDLE_0006.jpg,0,0.9153679609298706,50,41,493,1062
SIDE_SADDLE_0006.jpg,3,0.8969519734382629,16,469,837,1271
SIDE_SADDLE_0006.jpg,3,0.4586290717124939,0,314,137,847
SIDE_SADDLE_0007.jpg,0,0.9179805517196655,348,39,513,346
SIDE_SADDLE_0007.jpg,3,0.9063514471054077,45,151,498,419
SIDE_SADDLE_0007.jpg,0,0.8869431614875793,233,53,369,361
SIDE_SADDLE_0008.jpg,0,0.9333180785179138,315,0,654,722
SIDE_SADDLE_0008.jpg,3,0.9278663992881775,16,178,692,734
SIDE_SADDLE_0008.jpg,0,0.9173222184181213,95,7,516,679
SIDE_SADDLE_0008.jpg,0,0.8539773225784302,185,0,273,242
SIDE_SADDLE_0008.jpg,0,0.836151659488678,273,0,359,189
SIDE_SADDLE_0008.jpg,0,0.8067145347595215,0,58,114,689
SIDE_SADDLE_0008.jpg,0,0.7703011631965637,112,0,204,134
SIDE_SADDLE_0008.jpg,0,0.25812843441963196,250,0,302,70
SIDE_SADDLE_0009.jpg,3,0.9565283060073853,15,193,540,498
SIDE_SADDLE_0009.jpg,0,0.9224340915679932,182,19,394,427
SIDE_SADDLE_0009.jpg,0,0.6498816013336182,303,15,523,412
SIDE_SADDLE_0010.jpg,3,0.937851071357727,243,283,1189,827
SIDE_SADDLE_0010.jpg,0,0.9187235236167908,580,8,953,729
SIDE_SADDLE_0010.jpg,0,0.8070727586746216,913,36,1147,710
SIDE_SADDLE_0011.jpg,0,0.9287492632865906,684,208,874,654
SIDE_SADDLE_0011.jpg,0,0.9171856045722961,548,202,713,517
SIDE_SADDLE_0011.jpg,0,0.8740725517272949,829,199,1056,648
SIDE_SADDLE_0011.jpg,3,0.7875328660011292,474,342,1032,728
SIDE_SADDLE_0011.jpg,3,0.717348039150238,387,310,577,622
SIDE_SADDLE_0011.jpg,0,0.5615938305854797,128,201,163,263
SIDE_SADDLE_0012.jpg,3,0.9342069029808044,55,138,698,535
SIDE_SADDLE_0012.jpg,0,0.924788773059845,224,7,438,491
SIDE_SADDLE_0012.jpg,0,0.9126128554344177,409,3,605,489
SIDE_SADDLE_0012.jpg,0,0.6777164936065674,64,3,165,210
SIDE_SADDLE_0012.jpg,3,0.41687801480293274,0,123,180,252
SIDE_SADDLE_0012.jpg,3,0.2619796395301819,0,63,241,251
SIDE_SADDLE_0013.jpg,0,0.9266183376312256,385,148,681,648
SIDE_SADDLE_0013.jpg,3,0.9171456694602966,190,351,894,739
SIDE_SADDLE_0013.jpg,0,0.9002453684806824,563,181,831,645
SIDE_SADDLE_0013.jpg,0,0.8783915638923645,263,145,399,410
SIDE_SADDLE_0013.jpg,0,0.8137906789779663,1059,550,1279,852
SIDE_SADDLE_0013.jpg,0,0.7102669477462769,57,59,151,144
SIDE_SADDLE_0013.jpg,0,0.638593852519989,399,158,520,352
SIDE_SADDLE_0013.jpg,0,0.5764122605323792,728,82,797,148
SIDE_SADDLE_0013.jpg,0,0.5362546443939209,439,51,501,102
SIDE_SADDLE_0013.jpg,0,0.5249783396720886,392,60,430,103
SIDE_SADDLE_0013.jpg,0,0.3972417414188385,622,46,654,68
SIDE_SADDLE_0013.jpg,0,0.2901187539100647,651,36,688,64
SIDE_SADDLE_0013.jpg,0,0.2548506557941437,1255,186,1279,229
SIDE_SADDLE_0014.jpg,0,0.9308434724807739,428,155,826,1060
SIDE_SADDLE_0014.jpg,0,0.9008406400680542,107,160,262,419
SIDE_SADDLE_0014.jpg,0,0.8868554830551147,0,169,161,446
SIDE_SADDLE_0014.jpg,3,0.8475649356842041,95,438,1074,945
SIDE_SADDLE_0014.jpg,0,0.8168755173683167,721,174,1103,883
SIDE_SADDLE_0014.jpg,3,0.5304970741271973,0,327,295,464
SIDE_SADDLE_0014.jpg,0,0.31908583641052246,546,192,587,234
SIDE_SADDLE_0015.jpg,0,0.930687665939331,203,202,413,534
SIDE_SADDLE_0015.jpg,3,0.9149185419082642,312,211,918,873
SIDE_SADDLE_0015.jpg,0,0.8758129477500916,549,77,890,696
SIDE_SADDLE_0015.jpg,0,0.8024432063102722,442,58,678,699
SIDE_SADDLE_0016.jpg,0,0.9330004453659058,517,173,823,847
SIDE_SADDLE_0016.jpg,0,0.9083588719367981,0,266,134,730
SIDE_SADDLE_0016.jpg,0,0.9005890488624573,768,183,1012,787
SIDE_SADDLE_0016.jpg,0,0.8880655169487,299,266,505,468
SIDE_SADDLE_0016.jpg,3,0.8643397092819214,0,648,178,846
SIDE_SADDLE_0016.jpg,0,0.8527048230171204,763,105,861,328
